time,x,y,left_dist,speed,x_speed,flag
197795.48,1617.30721564201,557.621656485993,8.7917947769165,-2.41078520260341,179.9949969584721,0
197813.12,1603.54368786769,557.072466412859,8.87585163116455,4.765127791843682,-780.2453386809406,0
197841.62,1504.56357269673,558.450227837396,8.19786071777343,-23.789154855828784,-3472.9864972266687,0
197876.19,1323.51938589693,562.857259230389,8.55859279632568,10.43483015771411,-5237.0317269240195,0
197919.42,1096.53147936287,580.297534531087,8.35201263427734,-4.7786297027131575,-5250.70336650486,0
197956.04,847.090256266698,607.261537140601,8.71567726135253,9.930765348859536,-6811.6117721519295,0
197983.51,613.115115631934,633.268050259845,8.61469745635986,-3.676003094017698,-8517.478727147945,0
198016.34,470.309632962211,657.832163257721,8.81680011749267,6.156035977243056,-4349.847172396549,0
198051.25,421.940989469163,675.672879461166,8.41123580932617,-11.617425040574613,-1385.5240187064787,0
198079.92,419.838553126212,677.603338053236,9.13341522216796,25.189376101899796,-73.33227565225266,0
198110.06,434.322346814444,670.377483663821,8.88693809509277,-8.177741442445711,480.55055369075313,0
198148.65,454.242445846426,657.996180888935,8.81999015808105,-1.7348519567692817,516.1984719353143,0
198177.6,471.884624848514,640.570291020447,8.94667625427246,4.376030956523622,609.4016926452828,0
198226.52,476.901717246279,626.738876316169,9.31945323944091,7.620134610968437,102.55708090283461,0
198257.26,479.227392464596,613.387803283157,8.91619205474853,-13.118451030973372,75.65631809744556,0
198288.2,480.902773732546,603.431825586118,9.28469181060791,11.910140784077331,54.149362247895134,0
198318.95,481.259344426509,596.698678774831,9.05774116516113,-7.380508795017265,11.595794925626725,0
198350.95,480.895156307229,591.553128869712,9.16482925415039,3.3465027809144177,-11.380878727500487,0
198388.34,480.631839646612,587.782081594095,9.35560226440429,5.102246864241144,-7.042435427042756,0
198417.39,477.583871132273,585.589306759102,9.24891471862793,-3.672548907961995,-104.92146348837082,0
198449.07,474.794894058721,582.991815690659,9.18409824371337,-2.0459745869499355,-88.03589247325054,0
198482.51,473.193640371832,581.87873917267,9.31051254272461,3.7803319082305786,-47.884380588783685,0
198528.75,476.09105697521,581.33978489232,9.29165840148925,-0.40774526893084917,62.66039367168259,0
198562.48,484.274186516568,583.943627914686,9.26992893218994,-0.6442178861341336,242.60686455248992,0
198591.62,495.321105777189,584.997743794744,9.36235427856445,3.1717689215702793,379.098121504006,0
198623.97,511.022344512275,582.65548945839,9.01239395141601,-10.81793901540576,485.35513864244774,0
198660.13,528.121559665566,578.535996878065,9.20753002166748,5.396462119785711,472.87652525689487,0
198686.46,540.658413452794,575.790125661166,8.92759323120117,-10.63185683503405,476.14332651857507,0
198721.92,550.885450772123,575.93858891222,9.14628982543945,6.167416645181902,288.4105278996898,0
198752.18,564.24741168148,576.996533121777,8.98800373077392,-5.230868957886075,441.57174188254197,0
198784.28,578.78031632409,580.652360789616,8.86558055877685,-3.8138059812164524,452.73846238652203,0
198836.21,591.242834570243,586.97367030256,9.0435791015625,3.427663061538105,239.98687167638442,0
198868.43,608.726068819886,592.178816281351,8.74743461608886,-9.1913248129618,542.6205539926258,0
198899.2,620.465923299853,592.421315724847,8.96887779235839,7.196723310672585,381.5357322053912,0
198927.0,629.498360454247,592.12976784196,8.83257865905761,-4.902846521612825,324.9078113092713,0
198961.11,632.527036083855,593.064793379994,8.91358852386474,2.374959390418172,88.79142860185617,0
198990.21,637.902327709284,593.924219061288,8.79628658294677,-4.030994533262786,184.7179252724368,0
199024.45,640.252334807246,597.413046512192,8.84151935577392,1.3210506082688105,68.63338487034645,0
199061.05,658.161074012382,597.132459037728,8.72919559478759,-3.068955218207688,489.30981434828755,0
199085.64,679.737390267732,596.665063007677,8.76930713653564,1.6312135725094294,877.442710668061,0
199141.12,702.911390622798,593.37988566461,8.78276824951171,0.24263001038347487,417.70007849808394,0
199167.46,722.320285355824,588.00251314288,8.88218879699707,3.7745082568478976,736.8600885735998,0
199199.66,741.47631658835,580.484584644864,8.79273891448974,-2.7779466617173045,594.9078022521435,0
199237.48,750.896714552154,579.529100790372,8.83621215820312,1.1494776233043595,249.0850862983152,0
199264.22,756.910471650745,579.809551476383,8.75866413116455,-2.90007580548227,224.89742328321168,0
199294.14,771.172387501774,582.291991072292,8.65034580230712,-3.620265001917928,476.66831052884066,0
199331.1,791.431012922974,584.409439926965,8.52430343627929,-3.41023717607841,548.1229821754457,0
199361.5,814.459869468824,586.589194657806,8.8787841796875,11.660550770009149,757.5281758504732,0
199393.85,840.422113789559,586.736171599161,8.41518402099609,-14.330762247027092,802.5423283069674,0
199441.86,868.132889787369,588.281582316025,8.84224891662597,8.895332131432104,577.1875858742214,0
199472.35,896.573764431536,588.115711760883,8.30090045928955,-17.75495104414783,932.793527194115,0
199502.31,929.351201529006,590.371170279725,8.76711845397949,15.561348287385396,1094.0399565246614,0
199536.78,958.814642422102,591.093136794625,8.25090408325195,-14.975757781477324,854.756045636642,0
199569.11,983.634189020118,591.75971554893,8.64111900329589,12.069746985589067,767.6939869479074,0
199602.45,1002.54734755988,590.754756243083,8.20947647094726,-12.946686633122304,567.281299932437,0
199633.44,1011.36874360913,590.106799225467,8.58219623565673,12.02709792544631,284.6529864231247,0
199650.94,1005.87320531331,590.019859342958,8.40301036834716,-10.23919241768963,-314.0307597611419,0
199669.76,1004.09941924099,591.707457972993,8.4012222290039,-0.09501271749527392,-94.25005697765023,0
199732.38,998.597445947554,592.546950918196,8.20507049560546,-3.132413500454389,-87.86287597311386,0
199778.62,994.604281060743,594.887230199152,8.29891204833984,2.0294453446020597,-86.35737211963188,0
199806.98,993.293397914129,596.628269799817,8.30955505371093,0.3752822768365486,-46.22296003573204,0
199843.34,1002.41666650597,598.187816887326,8.13214302062988,-4.879318841614943,250.9149777735043,0
199872.54,1013.19826807537,599.009199770746,8.28972816467285,5.396751508318757,369.2329304587563,0
199905.57,1028.25810615092,599.339756021052,8.20734500885009,-2.4941918202471127,455.9442348032228,0
199935.08,1046.71613714494,597.489304797025,8.31594944000244,3.6802585954734637,625.4839374460299,0
199969.79,1067.68007884898,595.852727949539,8.4870958328247,4.930751737889858,603.9741199662171,0
199988.8,1079.54788972092,592.859115451054,8.28001499176025,-10.89325834111863,624.2930495503625,0
200007.34,1088.48370881643,590.193762249952,8.47419261932373,10.473442694897235,481.9751399949306,0
200032.27,1103.70018653951,590.009781327855,8.28967094421386,-7.4015914604862445,610.3681397145738,0
200084.9,1117.68439799803,578.011371839353,8.22917461395263,-1.1494647589060443,265.707988951523,0
200148.15,1135.29756527661,570.267564215855,8.45101833343505,3.507410584702294,278.4690478826881,0
200176.22,1151.6651530562,568.489844316681,8.29997062683105,-5.381108179692297,583.0989590162485,0
200208.54,1170.55822791296,568.45942643659,8.2597017288208,-1.2459436265544517,584.5629596768538,0
200244.26,1180.52703380651,568.468847575612,8.33975315093994,2.2410812463364005,279.08191191348106,0
200270.63,1193.8254122652,581.264683210387,8.40498447418212,2.4736944725897576,504.2995244100233,0
200290.34,1202.9737072184,592.660487932736,8.4010362625122,-0.20031515321774382,464.1448479555492,0
200312.64,1215.46237979553,598.553700391734,8.56278419494628,7.253270512733345,560.0301604089806,0
200336.2,1225.06491064954,602.164584735609,8.34650516510009,-9.179924866137988,407.5777102721097,0
200383.69,1236.94566742288,601.350165379689,8.38600158691406,0.8316787073905647,250.17386341002916,0
200421.29,1251.25012370508,601.98941465142,8.50131511688232,3.066849201283034,380.4376670797259,0
200448.08,1254.79834911588,601.314190656798,8.48310470581054,-0.6797465872263957,132.44589066080215,0
200484.27,1260.12787373402,599.486161082534,8.50566387176513,0.6233535770817461,147.2651179369928,0
200546.13,1262.29513033556,583.94869967285,8.43863010406494,-1.0836367232488455,35.03486261783778,0
200579.57,1264.73276021054,577.387637448788,8.72583389282226,8.588630046569996,72.89563023264589,0
200597.98,1260.44145560836,574.42103419599,8.6345100402832,-4.96055690054554,-233.09639338289628,0
200613.98,1262.14104172157,570.235234334732,8.5469913482666,-5.469918251037487,106.22413207562431,0
200638.05,1262.20420583858,569.544046174397,8.52351665496826,-0.9752676900025515,2.6241843377691976,0
200688.39,1259.29140993458,582.029900566973,8.48692417144775,-0.7269067048170633,-57.86245339687063,0
200721.76,1259.32583219843,588.85771395859,8.76411437988281,8.306569027123137,1.031533228942892,0
200754.19,1254.50895326874,577.888108897545,8.47975730895996,-8.768333978504867,-148.53157353348536,0
200788.54,1250.05052249592,571.975935265561,8.59345436096191,3.3099578457622147,-129.79420008207597,0
200816.21,1240.2327860513,570.933434520408,8.44326496124267,-5.427878558703597,-354.81519496297983,0
200848.19,1235.636787098,570.194405700134,8.65571022033691,6.6430662631072686,-143.71478903372613,0
200884.84,1223.12927267247,556.568661122373,8.70670795440673,1.3914797836242017,-341.26915212911183,0
200920.04,1219.13141330895,548.607056017419,8.53058338165283,-5.003538998688662,-113.57555009996507,0
200943.14,1218.67770347494,545.301580099896,8.66543769836425,5.837849208285129,-19.64111835540379,0
200993.55,1219.80306959271,529.853461729495,8.51188659667968,-3.0460444690467825,22.32426339556777,0
201021.64,1222.79395996708,522.640996643705,8.63430976867675,4.358247490101769,106.47527142638505,0
201058.11,1224.01347229473,533.413361112391,8.73647689819336,2.8014019609730445,33.438780577216086,0
201088.94,1230.60535410751,552.717807792021,8.5786485671997,-5.119310119804606,213.8138765091313,0
201119.29,1231.75278063463,563.617635329302,8.7586498260498,5.930848726526027,37.8064753581454,0
201153.41,1246.50919916332,565.483182438447,8.53227138519287,-6.634772592525233,432.48588888312236,0
201183.68,1268.25091704039,565.282611714161,8.69768142700195,5.464487671263214,718.2595928998178,0
201216.24,1294.95802988598,564.88632208455,8.67507934570312,-0.6941671160574789,820.2430235132655,0
201254.84,1315.23090672011,565.800232747583,8.71486186981201,1.0306353396084007,525.2040630602802,0
201298.39,1342.15031724352,567.666092112484,8.8298749923706,2.640944260816167,618.1265332583073,0
201327.38,1361.27319288371,583.780655403522,8.81684303283691,-0.4495329263088588,659.6369658570568,0
201359.23,1372.871004856,595.404114376414,8.64546775817871,-5.38069936132402,364.13852346272614,0
201394.61,1390.84398267605,601.232797004893,8.81936073303222,4.915007768615897,507.9982425116602,0
201425.46,1416.45525195443,602.544013536234,8.7145185470581,-3.3984501126126268,830.1870106442502,0
201455.7,1438.10739279948,602.003769387851,8.87386322021484,5.269334429782929,716.0099485792305,0
201489.36,1464.12469773254,601.894205259676,8.84795665740966,-0.7696542722875533,772.9442939120528,0
201519.95,1488.0357629272,601.432491648204,8.67446422576904,-5.671540753202883,781.6628046629634,0
201550.6,1506.11589223463,601.248197095429,8.95359992980957,9.107200784358366,589.8900263436706,0
201587.81,1517.31898293885,602.544817406601,8.72639179229736,-6.10610420618813,301.07741747439815,0
201632.47,1531.97354542493,604.014517439494,8.792724609375,1.4852847531937994,328.1361953891384,0
201666.32,1547.135293362,605.33449826334,9.0177583694458,6.6479692783090725,447.9098356593027,0
201694.95,1561.32523170466,605.04472046965,8.87776851654052,-4.889621128370862,495.6317968095542,0
201727.98,1576.98817746602,605.034133015895,8.86261940002441,-0.45864718486558465,474.20362583592663,0
201767.19,1583.24240768556,606.448071989786,8.62914562225341,-5.954444727647237,159.50599896815297,0
201791.71,1592.34840773028,606.714395921173,8.7526273727417,5.035960460372802,371.37031177503945,0
201822.73,1586.58217160856,606.686784794069,8.72002601623535,-1.0509786107778807,-185.88768928809316,0
201858.47,1591.7292905502,606.835852090441,8.84865760803222,3.5990932231925905,144.01563910580063,0
201887.72,1605.86659844229,604.907930155455,8.84785652160644,-0.027387570112118755,483.32676554154256,0
201942.45,1620.07103254403,601.0985590171,8.69048595428466,-2.8753986355152383,259.53652661679547,0
201968.53,1535.44806938634,586.044273446506,8.29939842224121,-14.995687578360574,-3244.7455198516714,0
201999.59,1369.53841577752,587.66992926696,8.4367561340332,4.42233457153898,-5341.585756884496,0
202036.26,1146.37165050405,600.075609275934,8.74955177307128,8.530014699699247,-6085.813069904338,0
202062.97,894.278125820903,612.561871085688,8.75493049621582,0.20137488373424833,-9438.17014912856,0
202096.83,643.752258298958,620.989885943159,9.12405967712402,10.901629678332895,-7398.873819316253,0
202133.47,483.027154912998,634.938767359844,9.60757255554199,13.196312183891544,-4386.602166645709,0
202160.1,417.849228918441,625.434211109945,9.46420669555664,-5.383622230015948,-2447.537588980309,0
202191.53,404.670457517912,603.556936095964,9.66556549072265,6.406579547122281,-419.30548522214224,0
202241.11,416.436378702344,581.703496809416,9.58710193634033,-1.5825646305433472,237.3118431713398,0
202275.24,434.548628627698,566.871232662656,9.5994758605957,0.36255271770781217,530.684146655481,0
202305.96,455.912850611749,556.690523143812,9.53168392181396,-2.2067688405513506,695.4499343766329,0
202340.87,477.093321980311,558.763857790837,9.36989307403564,-4.63451296987408,606.7164528375788,0
202371.04,501.266595573014,565.913565408116,9.37491416931152,0.16642675756972328,801.235452193993,0
202399.75,526.064902477752,578.176567663057,9.15533065795898,-7.648328504096183,863.7515466647508,0
202438.84,554.854922941501,585.882856618007,9.16726112365722,0.30520505751444615,736.5060236314034,0
202457.52,581.916881313157,590.057062020013,9.21891689300537,2.7652981449769367,1448.7129749285948,0
202477.23,604.408781089858,592.199273629926,8.99106502532959,-11.560216523365664,1141.1415411809824,0
202549.61,621.965218601847,587.711873450513,9.01429653167724,0.32096582409033947,242.55923614251046,0
202576.84,633.088758277204,578.352617112142,8.95334243774414,-2.2384904125257687,408.5031096346918,0
202609.82,635.744973941367,575.495684398542,9.09553527832031,4.311486979263945,80.54019600249194,0
202643.86,634.379072405107,577.480560436042,9.13722038269043,1.2245917852568926,-40.12636710519585,0
202674.01,627.788186616458,576.684687648715,9.1413402557373,0.13664587220121027,-218.60317706944846,0
202703.68,620.509691813451,578.63344368254,9.15475845336914,0.4522479821991452,-245.31495797138493,0
202739.39,608.664464877439,586.479006732887,9.04399394989013,-3.101778310807785,-331.706158947217,0
202758.46,599.309988001745,593.893387869578,9.01253700256347,-1.6495515116254138,-490.5336589252669,0
202780.08,596.677529895382,596.716210235879,8.95022392272949,-2.882196107030179,-121.76031944327075,0
202801.2,598.310245262377,599.659551783554,9.08340454101562,6.305900487025337,77.306598815959,0
202848.08,595.428553967396,604.586913150075,8.9256477355957,-3.3651195695392997,-61.46952421037541,0
202880.34,597.718237035225,605.173548028736,9.08646583557128,4.985061995521828,70.97591654768397,0
202947.61,594.278190980456,606.368945102233,8.91949653625488,-2.4820766956507647,-51.13789289088098,0
202973.9,587.202771657772,612.028647251393,8.85566711425781,-2.427897375315662,-269.1296813496296,0
203008.5,580.58100373613,616.880911617732,8.91571998596191,1.7356321301760025,-191.38057576996792,0
203038.51,575.042460819773,620.549194046684,8.99085044860839,2.5035142501318135,-184.55657835239057,0
203058.33,567.582330829346,625.852336952936,8.84884357452392,-7.164827148568496,-376.39404593518543,0
203075.68,568.227659065245,626.573382416005,8.99582862854003,8.47176103838965,37.194711002811786,0
203104.94,575.137334273341,626.258198677567,8.8798713684082,-3.9629959033422315,236.14747806198972,0
203136.42,587.438869350152,626.243712835802,8.87699604034423,-0.09133824853777686,390.77303293541564,0
203186.75,601.056578628694,629.562258498367,8.94882202148437,1.4271007578016797,270.5684339071213,0
203214.05,614.096160250667,632.460065824245,8.90393257141113,-1.644302200485698,477.6403524534297,0
203252.25,623.672177483451,634.516493561641,8.92667770385742,0.5954223153477463,250.6810793921752,0
203287.29,625.824852753518,636.682543737196,8.95740509033203,0.8769231299829403,61.43479652016246,0
203344.39,624.214878603796,638.440171255706,8.87407779693603,-1.4593221260243634,-28.19569439092544,0
203378.62,627.363635114624,640.518089729686,8.8597297668457,-0.4191653546695315,91.98821241103398,0
203397.14,633.932257111319,639.574547851013,8.87719631195068,0.9431179862290984,354.67721364408254,0
203413.87,638.04584081905,639.771015153036,8.69627952575683,-10.81391429731326,245.8806758957299,0
203442.33,641.331176280898,640.26019494312,8.96811962127685,9.551654796911363,115.43694525119382,0
203490.3,640.651094953427,643.925060057565,8.83342266082763,-2.8079416395500782,-14.17722175257509,0
203520.66,635.426662128998,646.001284060325,8.81738662719726,-0.5281961011317959,-172.0827676029761,0
203551.41,630.762252719166,648.36488902921,8.73747825622558,-2.598646210461128,-151.68811088884704,0
203582.91,627.304383389999,650.552172408028,8.96211147308349,7.131213233584449,-109.77362949736542,0
203619.42,627.902756526158,652.31717680425,8.86754035949707,-2.5902797476416413,16.389294334671572,0
203651.61,630.98596942895,648.885431902701,8.78225326538086,-2.6494903422268368,95.78169937230925,0
203683.04,630.253809271078,647.792932603446,8.88792514801025,3.3621343502805154,-23.294946161995846,0
203713.01,628.998136467034,647.552470219755,8.74902248382568,-4.634723529681845,-41.897657792591794,0
203744.03,627.073678547776,647.122033577385,8.7853717803955,1.1718019526058332,-62.039262387447614,0
203795.22,628.885486233652,647.878642108688,8.74315738677978,-0.8246609418972252,35.393781712755434,0
203827.65,636.4129195075,650.074205552235,8.61439704895019,-3.970408197027986,232.11326777211042,0
203854.88,653.556902243132,647.81233639556,8.58046531677246,-1.2461157612088787,629.5990721860227,0
203889.39,668.783739301917,644.769674227239,8.49799633026123,-2.3897127357637333,441.22970323908726,0
203917.98,684.089826424447,643.25144099202,8.57786178588867,2.793475188088471,535.3650619983171,0
203953.21,697.654208714629,641.71728948297,8.50978374481201,-1.9323883359834275,385.02362447315386,0
203988.03,705.704862466102,644.692579419964,8.67257595062255,4.675250023277057,231.20774702674754,0
204015.8,715.853030797033,645.422050319207,8.68074417114257,0.2941382974440984,365.4363821006446,0
204048.76,728.220433702964,646.440022322669,8.63192081451416,-1.481291159841567,375.22460272824844,0
204098.38,751.717506071626,647.060035056533,8.28695297241211,-6.952193512738476,473.5403540641713,0
204127.06,774.487217973127,650.450179396998,8.37696075439453,3.138346652107462,793.9230091180827,0
204160.26,790.987058367661,652.377966062336,8.58201026916503,6.176190203928578,496.9831444134997,0
204192.82,803.538757954375,655.657959013061,8.57268333435058,-0.2864537719425749,385.4944590514401,0
204223.42,824.807866514891,658.129973999147,8.2560110092163,-10.34876879523597,695.0689072062722,0
204253.63,837.48952796511,659.765127965463,8.63875865936279,12.669568028685632,419.78356339697035,0
204288.7,852.585644671371,657.789016681831,8.21352481842041,-12.125287737162662,430.4567067652693,0
204321.66,871.55683448609,654.018439564543,8.41465473175048,6.102242516083707,575.5822152525382,0
204354.22,888.400405096959,649.746253101526,8.13194274902343,-8.682800452305566,517.3086796950324,0
204400.55,895.836419349193,647.46351364714,8.44064712524414,6.66316374316416,160.50106307437886,0
204432.19,900.453998811318,649.703297440468,8.17465782165527,-8.40674157992267,145.94119665369777,0
204465.21,895.70912118841,651.860355625521,8.41657161712646,7.326280904641623,-143.6970812510452,0
204498.97,891.794123277538,656.018459045213,8.41106414794921,-0.1631359353450275,-115.96557792864068,0
204530.07,881.491751918327,660.965857711324,8.35644721984863,-1.7561713215617487,-331.26596010318406,0
204558.62,869.97065323175,664.286181516754,8.33189964294433,-0.8598100491876939,-403.54110986275765,0
204592.51,860.190775725334,665.756638338109,8.3558177947998,0.70575839054172,-288.5770878256712,0
204629.62,852.495963060662,666.774373674937,8.5715103149414,5.8122479154319855,-207.3514595708672,0
204662.29,843.112717979641,664.577852847117,8.5165786743164,-1.6814092630847404,-287.21288892002696,0
204708.48,838.921327314873,661.224546471909,8.42531204223632,-1.9758959099388462,-90.74238287005498,0
204735.84,836.638668040746,659.684357143035,8.29688072204589,-4.694127199945002,-83.43052902515274,0
204767.9,839.642724118689,640.464952402929,8.39803218841552,3.155067572353026,93.70106294270815,0
204799.38,850.728451055093,628.984179271381,8.36301326751709,-1.112418071741383,352.1514274587156,0
204836.97,868.741952331176,623.413612587036,8.34548950195312,-0.4661815792490503,479.20993019645135,0
204864.46,887.151773179755,620.953218453988,8.36385726928711,0.6681617800653302,669.6915550594844,0
204896.33,904.951306030567,618.310041521887,8.34234237670898,-0.6750829174186286,558.5043254099359,0
204928.55,918.726306333738,633.980141000834,8.30592155456543,-1.13037933406424,427.5294942014414,0
204961.25,927.773326918641,641.93472587896,8.24023246765136,-2.008840578411199,276.6672961743072,0
204999.2,937.214858869399,646.092631038278,8.34679126739502,2.807873511031008,248.78872070500833,0
205041.14,948.04718334652,650.14803912275,8.184814453125,-3.862108113257285,258.2814610662948,0
205070.6,960.120203931028,651.980226439532,8.33561897277832,5.118958576149424,409.8106104722097,0
205106.18,977.75820312421,652.309223333264,8.24306488037109,-2.6012954583266845,495.72791436729636,0
205134.25,994.919028503386,654.009508955999,8.28978538513183,1.6644283847783679,611.3582251219,0
205170.71,1016.91821350207,654.699756531059,8.27975749969482,-0.2750379988209595,603.3786340836228,0
205201.61,1047.80601279626,654.733778895443,8.25739860534668,-0.7235888138558314,999.6051551519652,0
205231.68,1083.68671753627,656.480046526467,8.43787193298339,6.001773449839307,1193.2392663785076,0
205248.19,1114.60668207259,657.357854153954,8.26324939727783,-10.576773816199928,1872.802212980173,0
205269.85,1152.58188782094,657.663795816826,8.35111141204834,4.056418041112439,1753.2412626197513,0
205352.43,1184.67229743643,658.269395744333,8.23152065277099,-1.4481806645358153,388.5978398582582,0
205377.22,1208.99711336236,655.696828871205,8.33069801330566,4.00070030393857,981.2350111303804,0
205407.19,1224.78410588164,654.45264505434,8.32108497619628,-0.3207553256383035,526.7598438197966,0
205440.82,1239.76588126204,652.446638961358,8.3686351776123,1.4139221354746534,445.48841452268573,0
205470.53,1255.42293979399,650.241691586033,8.54229927062988,5.845307742094498,526.9962481304052,0
205506.24,1265.43381254287,649.699851214867,8.42330932617187,-3.332118299020911,280.3380775380098,0
205537.82,1269.04620996242,651.435036883415,8.51048469543457,2.7604613446059423,114.38877199329141,0
205556.15,1272.29047582101,652.735913617298,8.56740474700927,3.105294684928516,176.99213631162775,0
205574.3,1272.5827134048,653.195337447076,8.38046550750732,-10.299682617190609,16.10124428595467,0
205596.74,1267.64716847248,654.408480396425,8.63435268402099,11.314045299181984,-219.9440700677133,0
205648.22,1272.19365897909,638.156487781101,8.36268424987793,-5.277164610392498,88.3156664065496,0
205684.93,1300.95150736834,629.983733586871,8.50828170776367,3.966152489397241,783.3791443545686,0
205750.74,1333.39033168886,624.750605896074,8.50391864776611,-0.06629782704088322,492.9163397739134,0
205781.65,1372.76994666346,624.41706004413,8.49906921386718,-0.15688883529371678,1274.008895975266,0
205807.95,1406.16415982354,609.221012506616,8.41565608978271,-3.171601676213517,1269.7419452493546,0
205845.0,1436.27757407285,617.490553798446,8.50645065307617,2.4505955004990314,812.7777125322373,0
205863.41,1441.58873530173,623.519090897154,8.38279724121093,-6.716643773232821,288.4932769624592,0
205882.42,1446.09463134593,627.711728610515,8.52770805358886,7.622872823664318,237.0276719725403,0
205908.4,1447.42542755931,627.31536008464,8.56040954589843,1.2587179487911377,51.223872724437285,0
205951.9,1457.32318740559,642.072179874022,8.54719161987304,-0.30386036839978453,227.53470910988497,0
205982.74,1455.67545483292,634.429731103758,8.68093013763427,4.336527813269961,-53.42842323833502,0
206017.06,1456.71015362908,627.914591265206,8.46047401428222,-6.42354671771579,30.148566321672206,0
206050.36,1445.91552611023,608.246612761266,8.38424205780029,-2.2892479424011016,-324.16298855416414,0
206080.32,1439.2304960361,598.794725635237,8.63403797149658,8.337647319630044,-223.13184493075363,0
206149.13,1420.97987956936,578.67875862505,8.39859008789062,-3.42171026894301,-265.23203701119894,0
206169.66,1416.23583069622,583.593315225321,8.60220909118652,9.918119985188103,-231.0788540253392,0
206192.34,1414.0955090183,573.709420178987,8.43925952911377,-7.184724959118189,-94.37044435276961,0
206209.83,1432.5571242761,583.015631943812,8.67303371429443,13.366162674716124,1055.5526162269816,0
206256.93,1448.03386524458,589.690654649499,8.65553855895996,-0.37144703470209595,328.59322650696674,0
206287.01,1480.86640965685,606.741984023553,8.63847255706787,-0.5673537863058709,1091.5074605137022,0
206322.79,1501.07838369351,615.883678809074,8.73453140258789,2.6847078121862618,564.895864635568,0
206354.96,1519.46617920162,633.89941505856,8.57694625854492,-4.898512404198021,571.5820798296337,0
206381.8,1527.98531181194,631.288029383776,8.56816291809082,-0.3272481540276054,317.4043446468355,0
206416.58,1537.57923852234,626.713643620022,8.45528125762939,-3.2455911576030734,275.8460813801115,0
206450.36,1539.11640989434,626.707058816191,8.53272914886474,2.2927143645753176,45.50536921255641,0
206480.22,1547.29180957436,626.659287642911,8.65267753601074,4.017025691424609,273.7910140661728,0
206514.45,1556.50580073014,625.495261154649,8.38129520416259,-7.928201339411826,269.17882429965243,0
206545.2,1566.17981580814,623.354666772943,8.66819858551025,9.33019126333853,314.6021163577207,0
206593.8,1578.19572836667,621.615297944584,8.54238510131836,-2.588754818764429,247.2409991468281,0
206625.65,1595.47995154236,605.821764495544,8.73650550842285,6.09483224817755,542.6757668975439,0
206655.11,1614.1789730604,593.031242282097,8.64176273345947,-3.2159801413240023,634.7257813321554,0
206689.36,1633.09291380191,588.157605585821,8.84573936462402,5.955522077797051,552.2318464674462,0
206722.47,1649.54361236808,598.866301388927,8.60838890075683,-7.168543155151942,496.84985098648013,0
206751.83,1667.29708506053,607.184958948732,8.74464511871337,4.640879358194968,604.682312413436,0
206782.39,1671.53518932668,608.631702969098,8.70059967041015,-1.441277758611986,138.6814223215409,0
206818.42,1675.06602919958,610.710282555588,8.96438598632812,7.321296583901723,97.9972210074986,0
206852.43,1668.58590767007,593.703120195633,8.75988006591796,-6.0131114498758835,-190.53576975930355,0
206895.07,1667.49649954496,583.63782496631,9.01747226715087,6.041092899456514,-25.548971039154676,0
206928.56,1658.9265249503,561.170005052612,8.82010459899902,-5.893331387038072,-255.89652417624092,0
206962.02,1654.70228779134,562.998407273344,8.78703117370605,-0.9884466614757496,-126.24737474480129,0
206993.41,1641.57034506266,550.285180930949,8.91680717468261,4.134310321009971,-418.3479684190584,0
207032.24,1637.15246652502,556.291144618373,8.81897449493408,-2.5195127414000025,-113.7748786412952,0
207058.54,1631.16471882613,560.114535408386,8.89348983764648,2.8332829928650605,-227.67101516676752,0
207087.66,1629.0153905599,575.948301971906,8.69407653808593,-6.84798418820681,-73.80934980186572,0
207122.95,1626.8827589941,586.028319341184,8.61099243164062,-2.3543243537912026,-60.431611385648026,0
207152.55,1628.45171136726,606.904046877494,8.79754543304443,6.302466263647199,53.00514774193605,0
207201.98,1630.64523403416,621.005011276371,8.47015857696533,-6.623242081305954,44.37634365565444,0
207232.77,1634.4934760953,627.514045683538,8.82482528686523,11.518892819101719,124.98350312252414,0
207266.9,1638.02889239606,629.283416507544,8.81176471710205,-0.3826712500198728,103.5867653313677,0
207297.94,1642.10793812313,613.560029205383,8.78894805908203,-0.7350727454901842,131.41255564010805,0
207327.73,1602.18384189697,599.053497675556,8.3027172088623,-16.32194864785489,-1340.1844990315205,0
207362.04,1455.73494415568,580.793780595921,8.57457160949707,7.923474224272499,-4268.40273218595,0
207395.14,1251.4550873954,571.785079044583,8.89308929443359,9.622890783578969,-6171.596880974146,0
207425.06,1010.50344281337,573.749279378183,8.82225036621093,-2.367611237389652,-8053.196677211267,0
207454.72,759.719085835124,594.814420898988,8.8804006576538,1.960562759368256,-8455.305360020786,0
207508.26,553.814136140037,615.875778581132,8.93408775329589,1.0027473971251712,-3845.815272600965,0
207540.0,458.554078787975,639.093979482512,8.73827934265136,-6.169137071348045,-3001.262046379646,0
207567.47,424.40607961267,651.869307706674,8.80844593048095,2.554298792485871,-1243.1015353222997,0
207603.05,430.837852534665,652.029008334822,8.9994192123413,5.367433441833011,180.76933451369607,0
207631.63,451.662529103764,649.230195118222,8.75867843627929,-8.423400142122906,728.6450863921311,0
207667.43,480.735564273125,641.487054524225,8.91180038452148,4.277149392241364,812.0959544516901,0
207700.35,505.150232328317,636.392835926448,9.10876750946045,5.983205496321135,741.6363321744367,0
207727.29,523.414359050267,629.969106731862,8.69430541992187,-15.384635840331988,677.9557060856872,0
