938,460.999999999941,1,4
939,244.299999999988,1,4
940,426.600000000034,0,4
941,193.450000000011,0,4
942,138.329999999958,0,4
943,239.859999999986,0,4
944,372.760000000009,0,4
945,83.2999999999883,0,4
946,28.5700000000069,0,4
947,94.6600000000326,0,4
948,276.199999999953,0,4
949,28.9400000000023,0,4
950,0,0,4
951,446.119999999995,0,5
952,253.340000000025,0,5
953,21.2600000000093,0,5
954,21.3499999999767,0,5
955,40.3300000000163,0,5
956,64.5599999999976,0,5
957,129.48999999999,0,5
958,253.070000000006,0,5
959,262.979999999981,0,5
960,26.3400000000256,0,5
961,68.2799999999697,0,5
962,61.9400000000023,0,5
963,78.4000000000232,0,5
964,129.030000000027,0,5
965,63.6399999999557,0,5
966,31.4700000000302,0,5
967,0,0,5
968,34.289999999979,0,5
969,77.5,0,5
970,64.0900000000256,0,5
971,61.7799999999697,0,5
972,64.6900000000023,0,5
973,175.25,0,5
974,69.1600000000326,0,5
975,48.5999999999767,0,5
976,218.039999999979,0,5
977,33.4800000000395,0,5
978,0,0,5
979,209.75,0,6
980,154.649999999965,0,6
981,638.880000000004,0,6
982,64.1500000000232,0,6
983,32.3499999999767,0,6
984,216.429999999993,0,6
985,56.2399999999906,0,6
986,35.2100000000209,0,6
987,44.469999999972,0,6
988,126.180000000051,0,6
989,33.3699999999953,0,6
990,37.1199999999953,0,6
991,0,0,6
992,27.039999999979,0,6
993,197.110000000044,0,6
994,218.789999999979,0,6
995,32.0299999999697,0,6
996,0,0,6
997,37.0800000000163,0,6
998,27.8699999999953,0,6
999,33.1400000000139,0,6
1000,32,0,6
1001,53.2799999999697,0,6
1002,188.260000000009,0,6
1003,63.9799999999813,0,6
1004,68.9500000000116,0,6
1005,107.820000000006,0,6
1006,0,0,6
1007,121.780000000027,0,7
1008,68.9499999999534,0,7
1009,27.6600000000325,0,7
1010,42.3499999999767,0,7
1011,21.4600000000209,0,7
1012,110.609999999986,0,7
1013,532.72000000003,1,7
1014,504.319999999948,1,7
1015,184.090000000025,0,7
1016,59.789999999979,0,7
1017,62.5900000000256,0,7
1018,67.469999999972,0,7
1019,174.680000000051,0,7
1020,61.6999999999534,0,7
1021,31.8400000000256,0,7
1022,143.349999999976,0,7
1023,63.8500000000349,0,7
1024,68.7799999999697,0,7
1025,139.820000000006,0,7
1026,98.0300000000279,0,7
1027,62.5700000000069,0,7
1028,98.8799999999464,0,7
1029,76.5500000000465,0,7
1030,40.1199999999953,0,7
1031,166.779999999969,0,7
1032,0,0,7
1033,0,0,7
1034,0,0,7
1035,1006.07,0,8
1036,302.679999999993,1,8
1037,80.9199999999837,1,8
1038,161.150000000023,0,8
1039,65.969999999972,0,8
1040,140.850000000034,0,8
1041,63.0699999999487,0,8
1042,31.1300000000046,0,8
1043,21.2200000000302,0,8
1044,20.5700000000069,0,8
1045,203.849999999976,0,8
1046,94.9500000000116,0,8
1047,22.0499999999883,0,8
1048,44.2100000000209,0,8
1049,42.4599999999627,0,8
1050,30.6000000000349,0,8
1051,127.48999999999,0,8
1052,75.0599999999976,0,8
1053,23.9099999999743,0,8
1054,48.75,0,8
1055,64.2600000000093,0,8
1056,66.4400000000023,0,8
1057,383.47000000003,1,8
1058,831.510000000009,1,8
1059,63.2699999999604,0,8
1060,128.910000000032,0,8
1061,144.809999999997,0,8
1062,0,0,8
1063,243.429999999993,0,9
1064,88.9799999999813,0,9
1065,89.0200000000186,0,9
1066,222.23999999999,0,9
1067,29.9799999999813,0,9
1068,27.2100000000209,0,9
1069,38.2799999999697,0,9
1070,24.6000000000349,0,9
1071,244.039999999979,0,9
1072,239.480000000039,0,9
1073,64.859999999986,0,9
1074,29.7600000000093,0,9
1075,67.8499999999767,0,9
1076,78.3300000000163,0,9
1077,29.6900000000023,0,9
1078,30.7600000000093,0,9
1079,188.409999999974,0,9
1080,160.899999999965,0,9
1081,167.410000000032,0,9
1082,32.7700000000186,0,9
1083,122.479999999981,0,9
1084,178.130000000004,0,9
1085,331.730000000039,0,9
1086,188.719999999972,0,9
1087,43.2600000000093,0,9
