136,95,ン,0
136,96,ン,0
136,86,タ,0
136,87,タ,0
136,88,タ,0
136,89,タ,0
136,90,タ,59.69999999999709
136,91,タ,59.69999999999709
136,92,タ,59.69999999999709
136,93,タ,0
136,94,タ,0
136,95,タ,0
136,96,タ,0
137,86,タ,0
137,87,タ,0
137,88,タ,0
137,89,タ,0
137,90,タ,27.779999999998836
137,91,タ,27.779999999998836
137,92,タ,27.779999999998836
137,93,タ,0
137,94,タ,0
137,95,タ,0
137,96,タ,0
138,86,タ,0
138,87,タ,0
138,88,タ,0
138,89,タ,0
138,90,タ,27.779999999998836
138,91,タ,27.779999999998836
138,92,タ,27.779999999998836
138,93,タ,0
138,94,タ,0
138,95,タ,0
138,96,タ,0
139,86,タ,0
139,87,タ,0
139,88,タ,0
139,89,タ,0
139,90,タ,32.68000000000757
139,91,タ,32.68000000000757
139,92,タ,32.68000000000757
139,93,タ,0
139,94,タ,0
139,95,タ,0
139,96,タ,0
140,86,タ,0
140,87,タ,0
140,88,タ,0
140,89,タ,0
140,90,タ,32.68000000000757
140,91,タ,32.68000000000757
140,92,タ,32.68000000000757
140,93,タ,0
140,94,タ,0
140,95,タ,0
140,96,タ,0
141,86,タ,0
141,87,タ,0
141,88,タ,0
141,89,タ,0
141,90,タ,32.68000000000757
141,91,タ,32.68000000000757
141,92,タ,32.68000000000757
141,93,タ,0
141,94,タ,0
141,95,タ,0
141,96,タ,0
142,86,タ,0
142,87,タ,0
142,88,タ,0
142,89,タ,0
142,90,タ,65.8799999999901
142,91,タ,65.8799999999901
142,92,タ,65.8799999999901
142,93,タ,0
142,94,タ,0
142,95,タ,0
142,96,タ,0
143,86,タ,0
143,87,タ,0
143,88,タ,0
143,89,タ,0
143,90,タ,65.8799999999901
143,91,タ,65.8799999999901
143,92,タ,65.8799999999901
143,93,タ,0
143,94,タ,0
143,95,タ,0
143,96,タ,0
143,86,ー,0
143,87,ー,0
143,88,ー,0
143,89,ー,0
143,90,ー,65.8799999999901
143,91,ー,65.8799999999901
143,92,ー,65.8799999999901
143,93,ー,0
143,94,ー,0
143,95,ー,0
143,96,ー,0
144,86,ー,0
144,87,ー,0
144,88,ー,0
144,89,ー,0
144,90,ー,65.8799999999901
144,91,ー,65.8799999999901
144,92,ー,65.8799999999901
144,93,ー,0
144,94,ー,0
144,95,ー,0
144,96,ー,0
145,86,ー,0
145,87,ー,0
145,88,ー,0
145,89,ー,0
145,90,ー,128.93000000000757
145,91,ー,128.93000000000757
145,92,ー,128.93000000000757
145,93,ー,0
145,94,ー,0
145,95,ー,0
145,96,ー,0
146,86,ー,0
146,87,ー,0
146,88,ー,0
146,89,ー,0
146,90,ー,192.88000000000466
146,91,ー,192.88000000000466
146,92,ー,192.88000000000466
146,93,ー,0
146,94,ー,0
146,95,ー,0
146,96,ー,0
147,86,ー,0
147,87,ー,0
147,88,ー,0
147,89,ー,0
147,90,ー,222.1700000000128
147,91,ー,222.1700000000128
147,92,ー,222.1700000000128
147,93,ー,0
147,94,ー,0
147,95,ー,0
147,96,ー,0
148,86,ー,0
148,87,ー,0
148,88,ー,0
148,89,ー,0
148,90,ー,125.13999999999942
148,91,ー,125.13999999999942
148,92,ー,125.13999999999942
148,93,ー,0
148,94,ー,0
148,95,ー,0
148,96,ー,0
149,86,ー,0
149,87,ー,0
149,88,ー,0
149,89,ー,0
149,90,ー,90.43000000000757
149,91,ー,90.43000000000757
149,92,ー,90.43000000000757
149,93,ー,0
149,94,ー,0
149,95,ー,0
149,96,ー,0
150,86,ー,0
150,87,ー,0
150,88,ー,0
150,89,ー,0
150,90,ー,97.05999999999767
150,91,ー,97.05999999999767
150,92,ー,97.05999999999767
150,93,ー,0
150,94,ー,0
150,95,ー,0
150,96,ー,0
150,86,越,0
150,87,越,0
150,88,越,0
150,89,越,0
150,90,越,97.05999999999767
150,91,越,97.05999999999767
150,92,越,97.05999999999767
150,93,越,0
150,94,越,0
150,95,越,0
150,96,越,0
151,86,越,0
151,87,越,0
151,88,越,0
151,89,越,0
151,90,越,111.23000000001048
151,91,越,111.23000000001048
151,92,越,111.23000000001048
151,93,越,0
151,94,越,0
151,95,越,0
151,96,越,0
152,86,越,0
152,87,越,0
152,88,越,0
152,89,越,0
152,90,越,81.99000000000524
152,91,越,81.99000000000524
152,92,越,81.99000000000524
152,93,越,0
152,94,越,0
152,95,越,0
152,96,越,0
153,86,越,0
153,87,越,0
153,88,越,0
153,89,越,0
153,90,越,79.1700000000128
153,91,越,79.1700000000128
153,92,越,79.1700000000128
153,93,越,0
153,94,越,0
153,95,越,0
153,96,越,0
154,86,越,0
154,87,越,0
154,88,越,0
154,89,越,0
154,90,越,33.10000000000582
154,91,越,33.10000000000582
154,92,越,33.10000000000582
154,93,越,0
154,94,越,0
154,95,越,0
154,96,越,0
155,86,越,0
155,87,越,0
155,88,越,0
155,89,越,0
155,90,越,33.10000000000582
155,91,越,33.10000000000582
155,92,越,33.10000000000582
155,93,越,0
155,94,越,0
155,95,越,0
155,96,越,0
156,86,越,0
156,87,越,0
156,88,越,0
156,89,越,0
156,90,越,106.1699999999837
156,91,越,106.1699999999837
156,92,越,106.1699999999837
156,93,越,0
156,94,越,0
156,95,越,0
156,96,越,0
156,86,し,0
156,87,し,0
156,88,し,0
156,89,し,0
156,90,し,106.1699999999837
156,91,し,106.1699999999837
156,92,し,106.1699999999837
156,93,し,0
156,94,し,0
156,95,し,0
156,96,し,0
157,86,し,0
157,87,し,0
157,88,し,0
157,89,し,0
157,90,し,106.1699999999837
157,91,し,106.1699999999837
157,92,し,106.1699999999837
157,93,し,0
157,94,し,0
157,95,し,0
157,96,し,0
158,86,し,0
158,87,し,0
158,88,し,0
158,89,し,0
158,90,し,106.1699999999837
158,91,し,106.1699999999837
158,92,し,106.1699999999837
158,93,し,0
158,94,し,0
158,95,し,0
158,96,し,0
159,86,し,0
159,87,し,0
159,88,し,0
159,89,し,0
159,90,し,33.070000000006985
159,91,し,33.070000000006985
159,92,し,33.070000000006985
159,93,し,0
159,94,し,0
159,95,し,0
159,96,し,0
160,86,し,0
160,87,し,0
160,88,し,0
160,89,し,0
160,90,し,33.070000000006985
160,91,し,33.070000000006985
160,92,し,33.070000000006985
160,93,し,0
160,94,し,0
160,95,し,0
160,96,し,0
161,86,し,0
161,87,し,0
161,88,し,0
161,89,し,0
161,90,し,94.0800000000163
161,91,し,94.0800000000163
161,92,し,94.0800000000163
161,93,し,0
161,94,し,0
161,95,し,0
161,96,し,0
162,86,し,0
162,87,し,0
162,88,し,0
162,89,し,0
162,90,し,96.27999999999884
162,91,し,96.27999999999884
162,92,し,96.27999999999884
162,93,し,0
162,94,し,0
162,95,し,0
162,96,し,0
163,86,し,0
163,87,し,0
163,88,し,0
163,89,し,0
163,90,し,156.2100000000064
163,91,し,156.2100000000064
163,92,し,156.2100000000064
163,93,し,0
163,94,し,0
163,95,し,0
163,96,し,0
163,86,に,0
163,87,に,0
163,88,に,0
163,89,に,0
163,90,に,156.2100000000064
163,91,に,156.2100000000064
163,92,に,156.2100000000064
163,93,に,0
163,94,に,0
163,95,に,0
163,96,に,0
164,86,に,0
164,87,に,0
164,88,に,0
164,89,に,0
164,90,に,131.76999999998952
164,91,に,131.76999999998952
164,92,に,131.76999999998952
164,93,に,0
164,94,に,0
164,95,に,0
164,96,に,0
165,86,に,0
165,87,に,0
165,88,に,0
165,89,に,0
165,90,に,96.5
165,91,に,96.5
165,92,に,96.5
165,93,に,0
165,94,に,0
165,95,に,0
165,96,に,0
166,86,に,0
166,87,に,0
166,88,に,0
166,89,に,0
166,90,に,96.52999999999884
166,91,に,96.52999999999884
166,92,に,96.52999999999884
166,93,に,0
166,94,に,0
166,95,に,0
166,96,に,0
167,86,に,0
167,87,に,0
167,88,に,0
167,89,に,0
167,90,に,59.9600000000064
167,91,に,59.9600000000064
167,92,に,59.9600000000064
167,93,に,0
167,94,に,0
167,95,に,0
167,96,に,0
168,86,に,0
168,87,に,0
168,88,に,0
168,89,に,0
168,90,に,98.15000000000873
168,91,に,98.15000000000873
168,92,に,98.15000000000873
168,93,に,0
168,94,に,0
168,95,に,0
168,96,に,0
169,86,に,0
169,87,に,0
169,88,に,0
169,89,に,0
169,90,に,38.19000000000233
169,91,に,38.19000000000233
169,92,に,38.19000000000233
169,93,に,0
169,94,に,0
169,95,に,0
169,96,に,0
170,86,に,0
170,87,に,0
170,88,に,0
170,89,に,0
170,90,に,99.25999999999476
170,91,に,99.25999999999476
170,92,に,99.25999999999476
170,93,に,0
170,94,に,0
170,95,に,0
170,96,に,0
170,86,聞,0
170,87,聞,0
170,88,聞,0
170,89,聞,0
170,90,聞,99.25999999999476
170,91,聞,99.25999999999476
170,92,聞,99.25999999999476
170,93,聞,0
170,94,聞,0
170,95,聞,0
170,96,聞,0
171,86,聞,0
171,87,聞,0
171,88,聞,0
171,89,聞,0
171,90,聞,61.06999999999243
171,91,聞,61.06999999999243
171,92,聞,61.06999999999243
171,93,聞,0
171,94,聞,0
171,95,聞,0
171,96,聞,0
172,86,聞,0
172,87,聞,0
172,88,聞,0
172,89,聞,0
172,90,聞,61.06999999999243
172,91,聞,61.06999999999243
172,92,聞,61.06999999999243
172,93,聞,0
172,94,聞,0
172,95,聞,0
172,96,聞,0
173,86,聞,0
173,87,聞,0
173,88,聞,0
173,89,聞,0
173,90,聞,67.25999999999476
173,91,聞,67.25999999999476
173,92,聞,67.25999999999476
173,93,聞,0
173,94,聞,0
173,95,聞,0
173,96,聞,0
174,86,聞,0
174,87,聞,0
174,88,聞,0
174,89,聞,0
174,90,聞,67.25999999999476
174,91,聞,67.25999999999476
174,92,聞,67.25999999999476
174,93,聞,0
174,94,聞,0
174,95,聞,0
174,96,聞,0
175,86,聞,0
175,87,聞,0
175,88,聞,0
175,89,聞,0
175,90,聞,67.25999999999476
175,91,聞,67.25999999999476
175,92,聞,67.25999999999476
175,93,聞,0
175,94,聞,0
175,95,聞,0
175,96,聞,0
176,86,聞,0
176,87,聞,0
176,88,聞,0
176,89,聞,0
176,90,聞,35.49000000000524
176,91,聞,35.49000000000524
176,92,聞,35.49000000000524
176,93,聞,0
176,94,聞,0
176,95,聞,0
176,96,聞,0
177,86,聞,0
177,87,聞,0
177,88,聞,0
177,89,聞,0
177,90,聞,35.49000000000524
177,91,聞,35.49000000000524
177,92,聞,35.49000000000524
177,93,聞,0
177,94,聞,0
177,95,聞,0
177,96,聞,0
177,86,こ,0
177,87,こ,0
177,88,こ,0
177,89,こ,0
177,90,こ,35.49000000000524
177,91,こ,35.49000000000524
177,92,こ,35.49000000000524
177,93,こ,0
177,94,こ,0
177,95,こ,0
177,96,こ,0
178,86,こ,0
178,87,こ,0
178,88,こ,0
178,89,こ,0
178,90,こ,64.33000000000175
178,91,こ,64.33000000000175
178,92,こ,64.33000000000175
178,93,こ,0
178,94,こ,0
178,95,こ,0
178,96,こ,0
179,86,こ,0
179,87,こ,0
179,88,こ,0
179,89,こ,0
179,90,こ,153.47000000001572
179,91,こ,153.47000000001572
179,92,こ,153.47000000001572
179,93,こ,0
179,94,こ,0
179,95,こ,0
179,96,こ,0
180,86,こ,0
180,87,こ,0
180,88,こ,0
180,89,こ,0
180,90,こ,205.2100000000064
180,91,こ,205.2100000000064
180,92,こ,205.2100000000064
180,93,こ,0
180,94,こ,0
180,95,こ,0
180,96,こ,0
181,86,こ,0
181,87,こ,0
181,88,こ,0
181,89,こ,0
181,90,こ,205.8700000000099
181,91,こ,205.8700000000099
181,92,こ,205.8700000000099
181,93,こ,0
181,94,こ,0
181,95,こ,0
181,96,こ,0
182,86,こ,0
182,87,こ,0
182,88,こ,0
182,89,こ,0
182,90,こ,81.23999999999069
182,91,こ,81.23999999999069
182,92,こ,81.23999999999069
182,93,こ,0
182,94,こ,0
182,95,こ,0
182,96,こ,0
183,86,こ,0
183,87,こ,0
183,88,こ,0
183,89,こ,0
183,90,こ,90.5
183,91,こ,90.5
183,92,こ,90.5
183,93,こ,0
183,94,こ,0
183,95,こ,0
183,96,こ,0
183,86,え,0
183,87,え,0
183,88,え,0
183,89,え,0
183,90,え,90.5
183,91,え,90.5
183,92,え,90.5
183,93,え,0
183,94,え,0
183,95,え,0
183,96,え,0
184,86,え,0
184,87,え,0
184,88,え,0
184,89,え,0
184,90,え,112.25
184,91,え,112.25
184,92,え,112.25
184,93,え,0
184,94,え,0
184,95,え,0
184,96,え,0
185,86,え,0
185,87,え,0
185,88,え,0
185,89,え,0
185,90,え,165.16999999999825
185,91,え,165.16999999999825
185,92,え,165.16999999999825
185,93,え,0
185,94,え,0
185,95,え,0
185,96,え,0
186,86,え,0
186,87,え,0
186,88,え,0
186,89,え,0
186,90,え,140.30999999999767
186,91,え,140.30999999999767
186,92,え,140.30999999999767
186,93,え,0
186,94,え,0
186,95,え,0
186,96,え,0
187,86,え,0
187,87,え,0
187,88,え,0
187,89,え,0
187,90,え,118.63999999999942
187,91,え,118.63999999999942
187,92,え,118.63999999999942
187,93,え,0
187,94,え,0
187,95,え,0
187,96,え,0
188,86,え,0
188,87,え,0
188,88,え,0
188,89,え,0
188,90,え,97.29999999998836
188,91,え,97.29999999998836
188,92,え,97.29999999998836
188,93,え,0
188,94,え,0
188,95,え,0
188,96,え,0
189,86,え,0
189,87,え,0
189,88,え,0
189,89,え,0
189,90,え,93.33999999999651
189,91,え,93.33999999999651
189,92,え,93.33999999999651
189,93,え,0
189,94,え,0
189,95,え,0
189,96,え,0
190,86,え,0
190,87,え,0
190,88,え,0
190,89,え,0
190,90,え,127.15999999998894
190,91,え,127.15999999998894
190,92,え,127.15999999998894
190,93,え,0
190,94,え,0
190,95,え,0
190,96,え,0
190,86,た,0
190,87,た,0
190,88,た,0
190,89,た,0
190,90,た,127.15999999998894
190,91,た,127.15999999998894
190,92,た,127.15999999998894
190,93,た,0
190,94,た,0
190,95,た,0
190,96,た,0
191,86,た,0
191,87,た,0
191,88,た,0
191,89,た,0
191,90,た,127.80000000000291
191,91,た,127.80000000000291
191,92,た,127.80000000000291
191,93,た,0
191,94,た,0
191,95,た,0
191,96,た,0
192,86,た,0
192,87,た,0
192,88,た,0
192,89,た,0
192,90,た,160.00999999999476
192,91,た,160.00999999999476
192,92,た,160.00999999999476
192,93,た,0
192,94,た,0
192,95,た,0
192,96,た,0
193,86,た,0
193,87,た,0
193,88,た,0
193,89,た,0
193,90,た,96.61000000000058
193,91,た,96.61000000000058
193,92,た,96.61000000000058
193,93,た,0
193,94,た,0
193,95,た,0
193,96,た,0
194,86,た,0
194,87,た,0
194,88,た,0
194,89,た,0
194,90,た,126.90000000000873
194,91,た,126.90000000000873
194,92,た,126.90000000000873
194,93,た,0
194,94,た,0
194,95,た,0
194,96,た,0
195,86,た,0
195,87,た,0
195,88,た,0
195,89,た,0
195,90,た,128.47000000001572
195,91,た,128.47000000001572
195,92,た,128.47000000001572
195,93,た,0
195,94,た,0
195,95,た,0
195,96,た,0
196,86,た,0
196,87,た,0
196,88,た,0
196,89,た,0
196,90,た,156.2800000000134
196,91,た,156.2800000000134
196,92,た,156.2800000000134
196,93,た,0
196,94,た,0
196,95,た,0
196,96,た,0
197,86,た,0
197,87,た,0
197,88,た,0
197,89,た,0
197,90,た,157.42999999999302
197,91,た,157.42999999999302
197,92,た,157.42999999999302
197,93,た,0
197,94,た,0
197,95,た,0
197,96,た,0
197,86,騒,0
197,87,騒,0
197,88,騒,0
197,89,騒,0
197,90,騒,157.42999999999302
197,91,騒,157.42999999999302
197,92,騒,157.42999999999302
197,93,騒,0
197,94,騒,0
197,95,騒,0
197,96,騒,0
198,86,騒,0
198,87,騒,0
198,88,騒,0
198,89,騒,0
198,90,騒,127.69999999998254
198,91,騒,127.69999999998254
198,92,騒,127.69999999998254
198,93,騒,0
198,94,騒,0
198,95,騒,0
198,96,騒,0
199,86,騒,0
199,87,騒,0
199,88,騒,0
199,89,騒,0
199,90,騒,150.33999999998196
199,91,騒,150.33999999998196
199,92,騒,150.33999999998196
199,93,騒,0
199,94,騒,0
199,95,騒,0
199,96,騒,0
200,86,騒,0
200,87,騒,0
200,88,騒,0
200,89,騒,0
200,90,騒,142.38000000000466
200,91,騒,142.38000000000466
200,92,騒,142.38000000000466
200,93,騒,0
200,94,騒,0
200,95,騒,0
200,96,騒,0
201,86,騒,0
201,87,騒,0
201,88,騒,0
201,89,騒,0
201,90,騒,138.47000000000116
201,91,騒,138.47000000000116
201,92,騒,138.47000000000116
201,93,騒,0
201,94,騒,0
201,95,騒,0
201,96,騒,0
202,86,騒,0
202,87,騒,0
202,88,騒,0
202,89,騒,0
202,90,騒,88.02000000000407
202,91,騒,88.02000000000407
202,92,騒,88.02000000000407
202,93,騒,0
202,94,騒,0
202,95,騒,0
202,96,騒,0
203,86,騒,0
203,87,騒,0
203,88,騒,0
203,89,騒,0
203,90,騒,97.31999999999243
203,91,騒,97.31999999999243
203,92,騒,97.31999999999243
203,93,騒,0
203,94,騒,0
203,95,騒,0
203,96,騒,0
204,86,騒,0
204,87,騒,0
204,88,騒,0
204,89,騒,0
204,90,騒,98.5
204,91,騒,98.5
204,92,騒,98.5
204,93,騒,0
204,94,騒,0
204,95,騒,0
204,96,騒,0
204,86,音,0
204,87,音,0
204,88,音,0
204,89,音,0
204,90,音,98.5
204,91,音,98.5
204,92,音,98.5
204,93,音,0
204,94,音,0
204,95,音,0
204,96,音,0
205,86,音,0
205,87,音,0
205,88,音,0
205,89,音,0
205,90,音,98.5
205,91,音,98.5
205,92,音,98.5
205,93,音,0
205,94,音,0
205,95,音,0
205,96,音,0
206,86,音,0
206,87,音,0
206,88,音,0
206,89,音,0
206,90,音,64.05000000000291
206,91,音,64.05000000000291
206,92,音,64.05000000000291
206,93,音,0
206,94,音,0
206,95,音,0
206,96,音,0
207,86,音,0
207,87,音,0
207,88,音,0
207,89,音,0
207,90,音,30.55000000000291
207,91,音,30.55000000000291
207,92,音,30.55000000000291
207,93,音,0
207,94,音,0
207,95,音,0
207,96,音,0
208,86,音,0
208,87,音,0
208,88,音,0
208,89,音,0
208,90,音,61.05000000000291
208,91,音,61.05000000000291
208,92,音,61.05000000000291
208,93,音,0
208,94,音,0
208,95,音,0
208,96,音,0
209,86,音,0
209,87,音,0
209,88,音,0
209,89,音,0
209,90,音,64.3700000000099
209,91,音,64.3700000000099
209,92,音,64.3700000000099
209,93,音,0
209,94,音,0
209,95,音,0
209,96,音,0
210,86,音,0
210,87,音,0
210,88,音,0
210,89,音,0
210,90,音,64.3700000000099
210,91,音,64.3700000000099
210,92,音,64.3700000000099
210,93,音,0
210,94,音,0
210,95,音,0
210,96,音,0
210,86,は,0
210,87,は,0
210,88,は,0
210,89,は,0
210,90,は,64.3700000000099
210,91,は,64.3700000000099
210,92,は,64.3700000000099
210,93,は,0
210,94,は,0
210,95,は,0
210,96,は,0
211,86,は,0
211,87,は,0
211,88,は,0
211,89,は,0
211,90,は,74.20000000001164
211,91,は,74.20000000001164
211,92,は,74.20000000001164
211,93,は,0
211,94,は,0
211,95,は,0
211,96,は,0
212,86,は,0
212,87,は,0
212,88,は,0
212,89,は,0
212,90,は,87.88999999999942
212,91,は,87.88999999999942
212,92,は,87.88999999999942
212,93,は,0
212,94,は,0
212,95,は,0
212,96,は,0
213,86,は,0
213,87,は,0
213,88,は,0
213,89,は,0
213,90,は,87.88999999999942
213,91,は,87.88999999999942
213,92,は,87.88999999999942
213,93,は,0
213,94,は,0
213,95,は,0
213,96,は,0
214,86,は,0
214,87,は,0
214,88,は,0
214,89,は,0
214,90,は,47.55999999999767
214,91,は,47.55999999999767
214,92,は,47.55999999999767
214,93,は,0
214,94,は,0
214,95,は,0
214,96,は,0
215,86,は,0
215,87,は,0
215,88,は,0
215,89,は,0
215,90,は,23.569999999992433
215,91,は,23.569999999992433
215,92,は,23.569999999992433
215,93,は,0
215,94,は,0
215,95,は,0
215,96,は,0
216,86,は,0
216,87,は,0
216,88,は,0
216,89,は,0
216,90,は,53.73999999999069
216,91,は,53.73999999999069
216,92,は,53.73999999999069
216,93,は,0
216,94,は,0
216,95,は,0
216,96,は,0
217,86,は,0
217,87,は,0
217,88,は,0
217,89,は,0
217,90,は,81.77999999998428
217,91,は,81.77999999998428
217,92,は,81.77999999998428
217,93,は,0
217,94,は,0
217,95,は,0
217,96,は,0
217,86,客,0
217,87,客,0
217,88,客,0
217,89,客,0
217,90,客,81.77999999998428
217,91,客,81.77999999998428
217,92,客,81.77999999998428
217,93,客,0
217,94,客,0
217,95,客,0
217,96,客,0
218,86,客,0
218,87,客,0
218,88,客,0
218,89,客,0
218,90,客,58.20999999999185
218,91,客,58.20999999999185
218,92,客,58.20999999999185
218,93,客,0
218,94,客,0
218,95,客,0
218,96,客,0
219,86,客,0
219,87,客,0
219,88,客,0
219,89,客,0
219,90,客,124.05999999999767
219,91,客,124.05999999999767
219,92,客,124.05999999999767
219,93,客,0
219,94,客,0
219,95,客,0
219,96,客,0
220,86,客,0
220,87,客,0
220,88,客,0
220,89,客,0
220,90,客,134.49000000000524
220,91,客,134.49000000000524
220,92,客,134.49000000000524
220,93,客,0
220,94,客,0
220,95,客,0
220,96,客,0
221,86,客,0
221,87,客,0
221,88,客,0
221,89,客,0
221,90,客,257.75000000001455
221,91,客,257.75000000001455
221,92,客,257.75000000001455
221,93,客,0
221,94,客,0
221,95,客,0
221,96,客,0
222,86,客,0
222,87,客,0
222,88,客,0
222,89,客,0
222,90,客,193.59000000001106
222,91,客,193.59000000001106
222,92,客,193.59000000001106
222,93,客,0
222,94,客,0
222,95,客,0
222,96,客,0
223,86,客,0
223,87,客,0
223,88,客,0
223,89,客,0
223,90,客,216.2800000000134
223,91,客,216.2800000000134
223,92,客,216.2800000000134
223,93,客,0
223,94,客,0
223,95,客,0
223,96,客,0
224,86,客,0
224,87,客,0
224,88,客,0
224,89,客,0
224,90,客,161.55999999999767
224,91,客,161.55999999999767
224,92,客,161.55999999999767
224,93,客,0
224,94,客,0
224,95,客,0
224,96,客,0
224,86,席,0
224,87,席,0
224,88,席,0
224,89,席,0
224,90,席,161.55999999999767
224,91,席,161.55999999999767
224,92,席,161.55999999999767
224,93,席,0
224,94,席,0
224,95,席,0
224,96,席,0
225,86,席,0
225,87,席,0
225,88,席,0
225,89,席,0
225,90,席,243.4699999999866
225,91,席,243.4699999999866
225,92,席,243.4699999999866
225,93,席,0
225,94,席,0
225,95,席,0
225,96,席,0
226,86,席,0
226,87,席,0
226,88,席,0
226,89,席,0
226,90,席,182.30999999998312
226,91,席,182.30999999998312
226,92,席,182.30999999998312
226,93,席,0
226,94,席,0
226,95,席,0
226,96,席,0
227,86,席,0
227,87,席,0
227,88,席,0
227,89,席,0
227,90,席,144.75999999999476
227,91,席,144.75999999999476
227,92,席,144.75999999999476
227,93,席,0
227,94,席,0
227,95,席,0
227,96,席,0
228,86,席,0
228,87,席,0
228,88,席,0
228,89,席,0
228,90,席,100.7100000000064
228,91,席,100.7100000000064
228,92,席,100.7100000000064
228,93,席,0
228,94,席,0
228,95,席,0
228,96,席,0
229,86,席,0
229,87,席,0
229,88,席,0
229,89,席,0
229,90,席,134.1200000000099
229,91,席,134.1200000000099
229,92,席,134.1200000000099
229,93,席,0
229,94,席,0
229,95,席,0
229,96,席,0
230,86,席,0
230,87,席,0
230,88,席,0
230,89,席,0
230,90,席,134.4600000000064
230,91,席,134.4600000000064
230,92,席,134.4600000000064
230,93,席,0
230,94,席,0
230,95,席,0
230,96,席,0
231,86,席,0
231,87,席,0
231,88,席,0
231,89,席,0
231,90,席,125.30999999999767
231,91,席,125.30999999999767
231,92,席,125.30999999999767
231,93,席,0
231,94,席,0
231,95,席,0
231,96,席,0
231,86,に,0
231,87,に,0
231,88,に,0
231,89,に,0
231,90,に,125.30999999999767
231,91,に,125.30999999999767
231,92,に,125.30999999999767
231,93,に,0
231,94,に,0
231,95,に,0
231,96,に,0
232,86,に,0
232,87,に,0
232,88,に,0
232,89,に,0
232,90,に,124.75999999999476
232,91,に,124.75999999999476
232,92,に,124.75999999999476
232,93,に,0
232,94,に,0
232,95,に,0
232,96,に,0
233,86,に,0
233,87,に,0
233,88,に,0
233,89,に,0
233,90,に,149.3000000000029
233,91,に,149.3000000000029
233,92,に,149.3000000000029
233,93,に,0
233,94,に,0
233,95,に,0
233,96,に,0
234,86,に,0
234,87,に,0
234,88,に,0
234,89,に,0
234,90,に,88.73000000001048
234,91,に,88.73000000001048
234,92,に,88.73000000001048
234,93,に,0
234,94,に,0
234,95,に,0
234,96,に,0
235,86,に,0
235,87,に,0
235,88,に,0
235,89,に,0
235,90,に,237.16999999999825
235,91,に,237.16999999999825
235,92,に,237.16999999999825
235,93,に,0
235,94,に,0
235,95,に,0
235,96,に,0
236,86,に,0
236,87,に,0
236,88,に,0
236,89,に,0
236,90,に,261.2299999999959
236,91,に,261.2299999999959
236,92,に,261.2299999999959
236,93,に,0
236,94,に,0
236,95,に,0
236,96,に,0
237,86,に,0
237,87,に,0
237,88,に,0
237,89,に,0
237,90,に,291.5899999999965
237,91,に,291.5899999999965
237,92,に,291.5899999999965
237,93,に,0
237,94,に,0
237,95,に,0
237,96,に,0
237,86,筒,0
237,87,筒,0
237,88,筒,0
237,89,筒,0
237,90,筒,291.5899999999965
237,91,筒,291.5899999999965
237,92,筒,291.5899999999965
237,93,筒,0
237,94,筒,0
237,95,筒,0
237,96,筒,0
238,86,筒,0
238,87,筒,0
238,88,筒,0
238,89,筒,0
238,90,筒,110.29000000000815
238,91,筒,110.29000000000815
238,92,筒,110.29000000000815
238,93,筒,0
238,94,筒,0
238,95,筒,0
238,96,筒,0
239,86,筒,0
239,87,筒,0
239,88,筒,0
239,89,筒,0
239,90,筒,96.66999999999825
239,91,筒,96.66999999999825
239,92,筒,96.66999999999825
239,93,筒,0
239,94,筒,0
239,95,筒,0
239,96,筒,0
240,86,筒,0
240,87,筒,0
240,88,筒,0
240,89,筒,0
240,90,筒,97.47000000000116
240,91,筒,97.47000000000116
240,92,筒,97.47000000000116
240,93,筒,0
240,94,筒,0
240,95,筒,0
240,96,筒,0
241,86,筒,0
241,87,筒,0
241,88,筒,0
241,89,筒,0
241,90,筒,196.49999999998545
241,91,筒,196.49999999998545
241,92,筒,196.49999999998545
241,93,筒,0
241,94,筒,0
241,95,筒,0
241,96,筒,0
242,86,筒,0
242,87,筒,0
242,88,筒,0
242,89,筒,0
242,90,筒,157.49999999998545
242,91,筒,157.49999999998545
242,92,筒,157.49999999998545
242,93,筒,0
242,94,筒,0
242,95,筒,0
242,96,筒,0
243,86,筒,0
243,87,筒,0
243,88,筒,0
243,89,筒,0
243,90,筒,126.33999999998196
243,91,筒,126.33999999998196
243,92,筒,126.33999999998196
243,93,筒,0
243,94,筒,0
243,95,筒,0
243,96,筒,0
244,86,筒,0
244,87,筒,0
244,88,筒,0
244,89,筒,0
244,90,筒,91.40000000000873
244,91,筒,91.40000000000873
244,92,筒,91.40000000000873
244,93,筒,0
244,94,筒,0
244,95,筒,0
244,96,筒,0
244,86,抜,0
244,87,抜,0
244,88,抜,0
244,89,抜,0
244,90,抜,91.40000000000873
244,91,抜,91.40000000000873
244,92,抜,91.40000000000873
244,93,抜,0
244,94,抜,0
244,95,抜,0
244,96,抜,0
245,86,抜,0
245,87,抜,0
245,88,抜,0
245,89,抜,0
245,90,抜,64.09000000001106
245,91,抜,64.09000000001106
245,92,抜,64.09000000001106
245,93,抜,0
245,94,抜,0
245,95,抜,0
245,96,抜,0
246,86,抜,0
246,87,抜,0
246,88,抜,0
246,89,抜,0
246,90,抜,95.16000000000349
246,91,抜,95.16000000000349
246,92,抜,95.16000000000349
246,93,抜,0
246,94,抜,0
246,95,抜,0
246,96,抜,0
247,86,抜,0
247,87,抜,0
247,88,抜,0
247,89,抜,0
247,90,抜,59.01999999998952
